date,time,volume,high,low,open,close
2018-04-17,20:00:03,759.78440668,8620000.0,8552000.0,8613000.0,8567000.0
2018-04-17,21:00:01,528.32995836,8610000.0,8567000.0,8568000.0,8579000.0
2018-04-17,22:00:04,1448.09651346,8663000.0,8568000.0,8579000.0,8607000.0
2018-04-17,23:00:04,1345.88688338,8642000.0,8558000.0,8609000.0,8636000.0
2018-04-18,00:00:03,3088.8338111,8704000.0,8580000.0,8636000.0,8601000.0
2018-04-18,01:00:05,1037.8542776000002,8608000.0,8556000.0,8604000.0,8595000.0
2018-04-18,02:00:04,1030.99870978,8647000.0,8565000.0,8595000.0,8608000.0
2018-04-18,03:00:03,492.20693551,8609000.0,8551000.0,8608000.0,8556000.0
2018-04-18,04:00:04,485.40608676,8579000.0,8492000.0,8556000.0,8499000.0
2018-04-18,05:00:02,524.74631603,8498000.0,8438000.0,8498000.0,8473000.0
2018-04-18,06:00:04,303.47227379,8520000.0,8447000.0,8472000.0,8494000.0
2018-04-18,07:00:05,1234.22463355,8529000.0,8410000.0,8494000.0,8466000.0
2018-04-18,08:00:04,1873.88196393,8512000.0,8360000.0,8466000.0,8466000.0
2018-04-18,09:00:04,902.15027042,8484000.0,8403000.0,8475000.0,8450000.0
2018-04-18,10:00:04,998.20484814,8520000.0,8445000.0,8450000.0,8500000.0
2018-04-18,11:00:04,976.25669398,8560000.0,8486000.0,8500000.0,8550000.0
2018-04-18,12:00:03,921.8908309000001,8586000.0,8487000.0,8550000.0,8498000.0
2018-04-18,13:00:01,427.74674568,8527000.0,8487000.0,8498000.0,8527000.0
2018-04-18,14:00:04,873.77078035,8530000.0,8476000.0,8520000.0,8495000.0
2018-04-18,15:00:02,1021.79251215,8549000.0,8491000.0,8494000.0,8520000.0
2018-04-18,16:00:03,2448.63727899,8670000.0,8466000.0,8523000.0,8629000.0
2018-04-18,17:00:05,1392.75026938,8672000.0,8600000.0,8629000.0,8639000.0
2018-04-18,18:00:05,877.20914608,8649000.0,8580000.0,8639000.0,8595000.0
2018-04-18,19:00:05,2243.39384088,8679000.0,8593000.0,8595000.0,8615000.0
2018-04-18,20:00:04,789.21580415,8640000.0,8603000.0,8615000.0,8630000.0
2018-04-18,21:00:04,703.07391039,8639000.0,8585000.0,8629000.0,8600000.0
2018-04-18,22:00:04,592.5592042000001,8613000.0,8585000.0,8600000.0,8605000.0
2018-04-18,23:00:04,683.61836436,8610000.0,8555000.0,8604000.0,8568000.0
2018-04-19,00:00:04,792.77871239,8599000.0,8500000.0,8568000.0,8500000.0
2018-04-19,01:00:03,809.1101437000001,8536000.0,8460000.0,8500000.0,8530000.0
2018-04-19,02:00:01,597.2549692000001,8624000.0,8525000.0,8530000.0,8587000.0
2018-04-19,03:00:02,376.07278575,8616000.0,8577000.0,8587000.0,8599000.0
2018-04-19,04:00:03,209.76393858,8613000.0,8575000.0,8599000.0,8596000.0
2018-04-19,05:00:03,231.04343515,8600000.0,8573000.0,8596000.0,8585000.0
2018-04-19,06:00:04,570.58322772,8659000.0,8575000.0,8585000.0,8605000.0
2018-04-19,07:00:04,702.23848544,8662000.0,8584000.0,8607000.0,8659000.0
2018-04-19,08:00:04,751.39891259,8675000.0,8608000.0,8659000.0,8631000.0
2018-04-19,09:00:05,647.51205345,8659000.0,8622000.0,8625000.0,8652000.0
2018-04-19,10:00:05,1854.66528562,8700000.0,8601000.0,8652000.0,8700000.0
2018-04-19,11:00:05,1389.67790907,8773000.0,8669000.0,8700000.0,8724000.0
2018-04-19,12:00:05,1481.5009374,8861000.0,8703000.0,8723000.0,8819000.0
2018-04-19,13:00:04,893.45892206,8823000.0,8735000.0,8819000.0,8784000.0
2018-04-19,14:00:04,1523.82197559,8870000.0,8691000.0,8784000.0,8831000.0
2018-04-19,15:00:05,4273.28805981,8950000.0,8750000.0,8831000.0,8765000.0
2018-04-19,16:00:04,1698.76816905,8860000.0,8753000.0,8765000.0,8787000.0
2018-04-19,17:00:05,1938.32216602,8822000.0,8732000.0,8787000.0,8744000.0
2018-04-19,18:00:04,1744.22820394,8825000.0,8740000.0,8744000.0,8766000.0
2018-04-19,19:00:04,1816.13609144,8883000.0,8741000.0,8766000.0,8876000.0
2018-04-19,20:00:05,1619.60347658,8936000.0,8850000.0,8877000.0,8886000.0
2018-04-19,21:00:03,817.83347526,8886000.0,8796000.0,8886000.0,8827000.0
2018-04-19,22:00:04,784.36740305,8881000.0,8815000.0,8825000.0,8870000.0
2018-04-19,23:00:02,1046.76471272,8885000.0,8839000.0,8869000.0,8880000.0
2018-04-20,00:00:05,950.36777872,8909000.0,8819000.0,8879000.0,8885000.0
2018-04-20,01:00:04,570.90054309,8890000.0,8830000.0,8885000.0,8841000.0
2018-04-20,02:00:02,610.26366321,8906000.0,8840000.0,8842000.0,8894000.0
2018-04-20,03:00:05,357.72109004,8937000.0,8866000.0,8893000.0,8890000.0
2018-04-20,04:00:04,306.15812799,8923000.0,8870000.0,8901000.0,8895000.0
2018-04-20,05:00:03,223.32362901,8901000.0,8875000.0,8895000.0,8889000.0
2018-04-20,06:00:04,280.78678879,8893000.0,8855000.0,8890000.0,8887000.0
2018-04-20,07:00:03,813.93367232,8974000.0,8883000.0,8887000.0,8969000.0
2018-04-20,08:00:04,851.94868782,8999000.0,8889000.0,8969000.0,8889000.0
2018-04-20,09:00:05,920.01828752,8996000.0,8855000.0,8892000.0,8994000.0
2018-04-20,10:00:03,2035.92734253,9125000.0,8937000.0,8994000.0,9090000.0
2018-04-20,11:00:05,1029.85901753,9138000.0,9053000.0,9087000.0,9138000.0
2018-04-20,12:00:04,1438.29668009,9223000.0,9065000.0,9138000.0,9089000.0
2018-04-20,13:00:05,738.67398778,9101000.0,9010000.0,9090000.0,9021000.0
2018-04-20,14:00:03,3663.05185281,9025000.0,8710000.0,9025000.0,8812000.0
2018-04-20,15:00:04,1178.65913545,8996000.0,8762000.0,8812000.0,8963000.0
2018-04-20,16:00:03,624.53169542,9015000.0,8870000.0,8960000.0,9000000.0
2018-04-20,17:00:02,797.41562613,9044000.0,8930000.0,9000000.0,8958000.0
2018-04-20,18:00:03,781.9328295,9028000.0,8916000.0,8956000.0,8935000.0
2018-04-20,19:00:01,668.5638284,8963000.0,8871000.0,8937000.0,8950000.0
2018-04-20,20:00:04,2001.39682103,9210000.0,8913000.0,8948000.0,9123000.0
2018-04-20,21:00:03,1002.03660742,9175000.0,9108000.0,9123000.0,9147000.0
2018-04-20,22:00:03,1188.26233379,9230000.0,9118000.0,9147000.0,9141000.0
2018-04-20,23:00:03,812.13777485,9170000.0,9071000.0,9142000.0,9154000.0
2018-04-21,00:00:04,668.14218619,9169000.0,9121000.0,9154000.0,9137000.0
2018-04-21,01:00:03,597.05541587,9159000.0,9060000.0,9137000.0,9099000.0
2018-04-21,02:00:04,422.76421888,9172000.0,9096000.0,9099000.0,9156000.0
2018-04-21,03:00:03,476.23509151,9170000.0,9100000.0,9156000.0,9124000.0
2018-04-21,04:00:02,271.21596604,9152000.0,9115000.0,9124000.0,9123000.0
2018-04-21,05:00:01,216.48894581,9180000.0,9122000.0,9122000.0,9158000.0
2018-04-21,06:00:04,245.25311067,9180000.0,9120000.0,9157000.0,9167000.0
2018-04-21,07:00:02,560.61438967,9227000.0,9147000.0,9167000.0,9200000.0
2018-04-21,08:00:05,2559.01796729,9666000.0,9161000.0,9200000.0,9484000.0
2018-04-21,09:00:04,1550.94677038,9570000.0,9447000.0,9486000.0,9552000.0
2018-04-21,10:00:05,2053.59638866,9630000.0,9435000.0,9552000.0,9488000.0
2018-04-21,11:00:04,1390.82250871,9589000.0,9350000.0,9488000.0,9576000.0
2018-04-21,12:00:03,1504.62164058,9655000.0,9545000.0,9577000.0,9582000.0
2018-04-21,13:00:04,762.31919811,9699000.0,9582000.0,9582000.0,9630000.0
2018-04-21,14:00:04,514.23698169,9633000.0,9563000.0,9630000.0,9588000.0
2018-04-21,15:00:04,545.63617512,9610000.0,9576000.0,9588000.0,9610000.0
2018-04-21,16:00:04,778.2890434,9679000.0,9610000.0,9610000.0,9669000.0
2018-04-21,17:00:04,1289.34458455,9845000.0,9630000.0,9668000.0,9660000.0
2018-04-21,18:00:04,1323.85287418,9680000.0,9525000.0,9660000.0,9601000.0
2018-04-21,19:00:05,1131.90937095,9631000.0,9466000.0,9607000.0,9600000.0
2018-04-21,20:00:03,1335.40518338,9630000.0,9370000.0,9600000.0,9460000.0
2018-04-21,21:00:05,1765.78857722,9518000.0,9285000.0,9460000.0,9500000.0
2018-04-21,22:00:03,708.96664331,9560000.0,9430000.0,9500000.0,9471000.0
2018-04-21,23:00:06,573.25336294,9518000.0,9378000.0,9471000.0,9485000.0
2018-04-22,00:00:04,376.15571938,9529000.0,9422000.0,9480000.0,9423000.0
2018-04-22,00:59:59,650.15553688,9569000.0,9414000.0,9426000.0,9523000.0
2018-04-22,02:00:04,514.45519224,9575000.0,9471000.0,9523000.0,9486000.0
2018-04-22,03:00:02,159.93343234,9528000.0,9446000.0,9486000.0,9486000.0
2018-04-22,03:59:58,77.37442647,9528000.0,9466000.0,9485000.0,9515000.0
2018-04-22,04:59:44,79.08590344,9540000.0,9505000.0,9521000.0,9532000.0
2018-04-22,05:59:55,94.09904897,9550000.0,9480000.0,9522000.0,9540000.0
2018-04-22,06:59:53,94.17005359,9549000.0,9518000.0,9540000.0,9549000.0
2018-04-22,07:59:53,222.79692307,9599000.0,9539000.0,9549000.0,9572000.0
2018-04-22,09:00:05,607.4872277000001,9739000.0,9573000.0,9573000.0,9735000.0
2018-04-22,10:00:04,999.76635018,9757000.0,9538000.0,9735000.0,9578000.0
2018-04-22,10:59:57,387.64081366,9624000.0,9548000.0,9578000.0,9576000.0
2018-04-22,12:00:03,367.03555418,9633000.0,9571000.0,9578000.0,9599000.0
2018-04-22,13:00:04,304.98284883,9610000.0,9538000.0,9599000.0,9555000.0
2018-04-22,14:00:04,378.18686881,9606000.0,9541000.0,9554000.0,9601000.0
2018-04-22,15:00:04,517.4269106,9630000.0,9550000.0,9601000.0,9550000.0
2018-04-22,16:00:05,283.76301639,9607000.0,9550000.0,9550000.0,9605000.0
2018-04-22,17:00:04,436.95788829,9625000.0,9572000.0,9605000.0,9622000.0
2018-04-22,18:00:05,751.96702237,9745000.0,9622000.0,9622000.0,9657000.0
2018-04-22,19:00:04,554.82049007,9688000.0,9592000.0,9657000.0,9624000.0
2018-04-22,20:00:03,644.9014488,9704000.0,9622000.0,9624000.0,9685000.0
2018-04-22,21:00:04,933.4132537999999,9723000.0,9605000.0,9681000.0,9622000.0
2018-04-22,22:00:04,1272.37055214,9685000.0,9500000.0,9622000.0,9568000.0
2018-04-22,23:00:00,532.46564382,9619000.0,9541000.0,9567000.0,9579000.0
2018-04-23,00:00:05,666.2990392,9680000.0,9578000.0,9579000.0,9640000.0
2018-04-23,01:00:03,427.46655727,9671000.0,9608000.0,9649000.0,9630000.0
2018-04-23,02:00:05,658.42174595,9737000.0,9555000.0,9630000.0,9620000.0
2018-04-23,03:00:01,296.47350364,9666000.0,9609000.0,9622000.0,9646000.0
2018-04-23,04:00:03,168.99652605,9680000.0,9632000.0,9646000.0,9680000.0
2018-04-23,05:00:00,301.73822989,9696000.0,9607000.0,9679000.0,9645000.0
2018-04-23,06:00:05,236.1182111,9692000.0,9634000.0,9651000.0,9654000.0
2018-04-23,07:00:01,302.70394333,9700000.0,9648000.0,9654000.0,9693000.0
2018-04-23,08:00:04,482.49451191,9700000.0,9582000.0,9693000.0,9593000.0
2018-04-23,09:00:05,676.91615599,9607000.0,9500000.0,9594000.0,9602000.0
2018-04-23,10:00:05,648.45367649,9636000.0,9557000.0,9602000.0,9598000.0
2018-04-23,11:00:02,565.13139075,9636000.0,9530000.0,9602000.0,9622000.0
2018-04-23,12:00:05,575.27261272,9685000.0,9591000.0,9619000.0,9624000.0
2018-04-23,13:00:05,692.55338475,9690000.0,9622000.0,9624000.0,9681000.0
2018-04-23,14:00:05,577.30312719,9686000.0,9616000.0,9680000.0,9662000.0
2018-04-23,15:00:01,468.19487857,9666000.0,9613000.0,9662000.0,9647000.0
2018-04-23,16:00:00,865.11810433,9718000.0,9639000.0,9648000.0,9688000.0
2018-04-23,17:00:04,1217.98768213,9771000.0,9680000.0,9687000.0,9725000.0
2018-04-23,18:00:03,827.55915656,9730000.0,9651000.0,9724000.0,9671000.0
2018-04-23,19:00:01,562.1332952,9694000.0,9617000.0,9672000.0,9684000.0
2018-04-23,20:00:03,437.12625467,9697000.0,9660000.0,9686000.0,9676000.0
2018-04-23,21:00:03,396.365987,9690000.0,9659000.0,9676000.0,9679000.0
2018-04-23,22:00:04,829.29916645,9756000.0,9678000.0,9680000.0,9740000.0
2018-04-23,23:00:04,673.55863247,9755000.0,9714000.0,9740000.0,9743000.0
2018-04-24,00:00:05,646.39561213,9745000.0,9677000.0,9743000.0,9717000.0
2018-04-24,01:00:04,350.53282707,9728000.0,9680000.0,9717000.0,9697000.0
2018-04-24,02:00:05,377.13194407,9724000.0,9693000.0,9693000.0,9700000.0
2018-04-24,03:00:04,358.82764766,9709000.0,9678000.0,9700000.0,9698000.0
2018-04-24,03:59:59,245.70337949,9710000.0,9681000.0,9698000.0,9703000.0
2018-04-24,05:00:03,228.65366011,9704000.0,9669000.0,9704000.0,9670000.0
2018-04-24,06:00:04,283.07664855,9737000.0,9656000.0,9670000.0,9723000.0
2018-04-24,07:00:05,314.83013998,9747000.0,9708000.0,9728000.0,9720000.0
2018-04-24,08:28:24,293.19759926,9742000.0,9710000.0,9720000.0,9740000.0
2018-04-24,09:00:04,451.51409127,9760000.0,9719000.0,9723000.0,9760000.0
2018-04-24,10:00:05,3045.01439881,10068000.0,9730000.0,9758000.0,9965000.0
2018-04-24,11:00:05,1246.30522948,10020000.0,9923000.0,9968000.0,10006000.0
2018-04-24,12:00:03,745.18648969,10028000.0,9946000.0,10007000.0,9964000.0
2018-04-24,13:00:04,685.63715747,10013000.0,9962000.0,9964000.0,9998000.0
2018-04-24,14:00:05,899.31963205,10071000.0,9995000.0,9998000.0,10065000.0
2018-04-24,15:00:05,1140.39400276,10125000.0,10013000.0,10060000.0,10112000.0
2018-04-24,16:00:04,1260.57783985,10114000.0,10000000.0,10112000.0,10015000.0
2018-04-24,17:00:02,1258.90288561,10024000.0,9878000.0,10017000.0,9973000.0
2018-04-24,18:00:04,524.90791199,10040000.0,9970000.0,9973000.0,10023000.0
2018-04-24,19:00:04,659.27463011,10076000.0,10000000.0,10023000.0,10064000.0
2018-04-24,20:00:03,749.37786785,10118000.0,10057000.0,10064000.0,10085000.0
2018-04-24,21:00:04,772.41684032,10102000.0,10001000.0,10085000.0,10055000.0
2018-04-24,22:00:03,818.44986282,10153000.0,10044000.0,10055000.0,10153000.0
2018-04-24,23:00:04,1789.36300227,10245000.0,10039000.0,10153000.0,10056000.0
2018-04-25,00:00:06,1184.07885302,10128000.0,9989000.0,10062000.0,10065000.0
2018-04-25,01:00:05,500.26133039999996,10143000.0,10062000.0,10065000.0,10102000.0
2018-04-25,02:00:04,363.15868146,10136000.0,10074000.0,10102000.0,10108000.0
2018-04-25,03:00:04,399.87006021,10140000.0,10070000.0,10089000.0,10124000.0
2018-04-25,04:00:03,281.33596154,10150000.0,10091000.0,10112000.0,10150000.0
2018-04-25,05:00:04,341.22506189,10182000.0,10061000.0,10144000.0,10180000.0
2018-04-25,06:00:05,362.55484384,10215000.0,10130000.0,10182000.0,10209000.0
2018-04-25,07:00:04,907.03765099,10388000.0,10197000.0,10212000.0,10315000.0
2018-04-25,08:00:04,1420.11147831,10461000.0,10267000.0,10305000.0,10421000.0
2018-04-25,09:00:05,1989.72236006,10670000.0,10356000.0,10414000.0,10505000.0
2018-04-25,10:00:04,2328.63291523,10636000.0,10365000.0,10505000.0,10469000.0
2018-04-25,11:00:02,1045.07942194,10598000.0,10400000.0,10468000.0,10579000.0
2018-04-25,12:00:05,1829.63256257,10755000.0,10570000.0,10575000.0,10627000.0
2018-04-25,13:00:08,1690.58233698,10707000.0,10288000.0,10627000.0,10317000.0
2018-04-25,14:00:05,2481.23553968,10532000.0,10042000.0,10317000.0,10212000.0
2018-04-25,15:00:02,1619.64939066,10400000.0,10140000.0,10217000.0,10284000.0
2018-04-25,16:00:03,716.25086758,10399000.0,10275000.0,10285000.0,10302000.0
2018-04-25,17:00:03,682.42349748,10435000.0,10277000.0,10304000.0,10365000.0
2018-04-25,18:00:05,695.02811499,10412000.0,10218000.0,10365000.0,10251000.0
2018-04-25,19:00:03,798.12922921,10314000.0,10150000.0,10241000.0,10182000.0
2018-04-25,20:00:05,2896.09174767,10193000.0,9850000.0,10193000.0,10015000.0
2018-04-25,21:00:05,1362.91592532,10140000.0,9865000.0,10015000.0,10068000.0
2018-04-25,22:00:02,964.16688125,10177000.0,9960000.0,10068000.0,10029000.0
2018-04-25,23:00:04,847.98763812,10096000.0,9855000.0,10029000.0,9966000.0
2018-04-26,00:00:04,1529.24456804,9980000.0,9745000.0,9965000.0,9910000.0
2018-04-26,01:00:05,713.95113897,9950000.0,9825000.0,9880000.0,9923000.0
2018-04-26,02:00:05,438.95925211,9925000.0,9810000.0,9923000.0,9857000.0
2018-04-26,03:00:02,341.96245472,9960000.0,9835000.0,9857000.0,9911000.0
2018-04-26,04:00:01,158.59028378,9928000.0,9847000.0,9901000.0,9900000.0
2018-04-26,05:00:01,124.23276858,9899000.0,9836000.0,9854000.0,9860000.0
2018-04-26,06:00:05,331.10953206,10010000.0,9841000.0,9859000.0,9972000.0
2018-04-26,07:00:05,488.79961546,10137000.0,9965000.0,9973000.0,10130000.0
2018-04-26,08:00:05,779.74488387,10142000.0,9850000.0,10115000.0,9875000.0
2018-04-26,09:00:05,825.32540425,9939000.0,9723000.0,9875000.0,9829000.0
2018-04-26,10:00:05,1573.76416988,9850000.0,9510000.0,9829000.0,9688000.0
2018-04-26,11:00:04,967.84834046,9810000.0,9623000.0,9686000.0,9629000.0
2018-04-26,12:00:05,665.3831056,9801000.0,9626000.0,9629000.0,9751000.0
2018-04-26,13:00:02,514.15468136,9779000.0,9650000.0,9752000.0,9680000.0
2018-04-26,14:00:04,1143.80783816,9862000.0,9682000.0,9682000.0,9837000.0
2018-04-26,15:00:05,1570.55439618,9940000.0,9775000.0,9837000.0,9838000.0
2018-04-26,16:00:05,1383.09712315,9900000.0,9732000.0,9841000.0,9798000.0
2018-04-26,17:00:05,949.05727072,9850000.0,9775000.0,9794000.0,9830000.0
2018-04-26,18:00:05,3256.68059755,10508000.0,9625000.0,9831000.0,9665000.0
2018-04-26,19:00:05,2158.29668725,9840000.0,9651000.0,9664000.0,9713000.0
2018-04-26,20:00:04,1274.66356046,9829000.0,9690000.0,9713000.0,9786000.0
2018-04-26,21:00:05,725.21410016,9828000.0,9725000.0,9785000.0,9787000.0
2018-04-26,22:00:04,857.09185254,9883000.0,9765000.0,9790000.0,9847000.0
2018-04-26,23:00:03,628.54538253,9850000.0,9729000.0,9847000.0,9769000.0
2018-04-27,00:00:05,702.87902965,9827000.0,9702000.0,9787000.0,9762000.0
2018-04-27,01:00:05,380.05677000000003,9778000.0,9718000.0,9765000.0,9735000.0
2018-04-27,02:00:05,310.45512135,9785000.0,9700000.0,9737000.0,9777000.0
2018-04-27,03:00:04,210.18924732,9789000.0,9738000.0,9784000.0,9765000.0
2018-04-27,04:00:04,194.22534348,9789000.0,9741000.0,9765000.0,9760000.0
2018-04-27,04:59:50,150.23850845,9818000.0,9750000.0,9760000.0,9801000.0
2018-04-27,06:00:04,645.31434357,10010000.0,9782000.0,9801000.0,9990000.0
2018-04-27,07:00:04,542.13386555,10037000.0,9922000.0,9990000.0,9926000.0
2018-04-27,08:00:05,613.49440509,10089000.0,9925000.0,9928000.0,10048000.0
2018-04-27,09:00:05,878.16010611,10140000.0,10026000.0,10052000.0,10130000.0
2018-04-27,10:00:02,1184.00271051,10179000.0,10002000.0,10130000.0,10085000.0
2018-04-27,11:00:05,1063.44172637,10199000.0,10075000.0,10085000.0,10123000.0
2018-04-27,11:59:59,665.05307143,10153000.0,10104000.0,10123000.0,10131000.0
2018-04-27,13:00:05,763.92934866,10150000.0,9950000.0,10132000.0,9969000.0
2018-04-27,14:00:04,591.67040207,10086000.0,9934000.0,9969000.0,10077000.0
2018-04-27,15:00:05,675.09693688,10123000.0,10048000.0,10077000.0,10067000.0
2018-04-27,16:00:05,1205.02690864,10126000.0,10026000.0,10067000.0,10062000.0
2018-04-27,17:00:05,660.41024076,10138000.0,10055000.0,10062000.0,10129000.0
2018-04-27,18:00:05,1826.18093166,10200000.0,9981000.0,10130000.0,10010000.0
2018-04-27,19:00:02,2014.96584651,10166000.0,9978000.0,10010000.0,10131000.0
2018-04-27,20:00:00,803.14639049,10170000.0,10102000.0,10131000.0,10135000.0
2018-04-27,21:00:05,461.98289178,10140000.0,10066000.0,10132000.0,10090000.0
2018-04-27,22:00:04,577.73911709,10150000.0,10060000.0,10090000.0,10080000.0
2018-04-27,23:00:03,791.89855623,10093000.0,9977000.0,10080000.0,10015000.0
2018-04-28,00:00:05,476.19566558,10066000.0,10010000.0,10019000.0,10050000.0
2018-04-28,01:00:05,622.8963315000001,10087000.0,10013000.0,10050000.0,10055000.0
2018-04-28,02:00:01,568.77132185,10115000.0,10040000.0,10055000.0,10079000.0
2018-04-28,03:00:02,239.72201863,10119000.0,10070000.0,10079000.0,10082000.0
2018-04-28,04:00:00,236.35958969,10090000.0,10041000.0,10080000.0,10042000.0
2018-04-28,05:00:04,297.37672187,10063000.0,9970000.0,10043000.0,9973000.0
2018-04-28,05:59:58,484.11207408,10031000.0,9860000.0,9978000.0,9874000.0
2018-04-28,07:00:05,415.36728742,9979000.0,9840000.0,9872000.0,9919000.0
2018-04-28,08:00:05,323.3250172,9989000.0,9908000.0,9908000.0,9929000.0
2018-04-28,09:00:05,579.76087209,9961000.0,9778000.0,9929000.0,9819000.0
2018-04-28,10:00:02,728.62448368,9961000.0,9750000.0,9821000.0,9887000.0
2018-04-28,11:00:04,518.4476574,9987000.0,9877000.0,9887000.0,9984000.0
2018-04-28,12:00:03,350.23276403,9987000.0,9928000.0,9984000.0,9928000.0
2018-04-28,13:00:03,337.53094683,10000000.0,9922000.0,9928000.0,9986000.0
2018-04-28,14:00:05,768.40825954,10019000.0,9969000.0,9985000.0,9989000.0
2018-04-28,15:00:05,348.00431698,10007000.0,9972000.0,9989000.0,9982000.0
2018-04-28,16:00:03,743.98091624,9990000.0,9925000.0,9981000.0,9939000.0
2018-04-28,17:00:04,464.45166161,9957000.0,9900000.0,9939000.0,9920000.0
2018-04-28,18:00:04,950.13145593,10098000.0,9870000.0,9920000.0,10003000.0
2018-04-28,19:00:02,709.31653779,10052000.0,9938000.0,10032000.0,10011000.0
2018-04-28,20:00:05,694.81217105,10051000.0,9980000.0,10011000.0,10000000.0
2018-04-28,21:00:04,450.42709382,10031000.0,9965000.0,10000000.0,9978000.0
2018-04-28,22:00:05,721.77246667,10100000.0,9978000.0,9978000.0,10065000.0
2018-04-28,23:00:06,849.5729187999999,10105000.0,10035000.0,10065000.0,10102000.0
2018-04-29,00:00:03,900.4461,10118000.0,10013000.0,10102000.0,10045000.0
2018-04-29,01:00:05,513.59924448,10056000.0,9988000.0,10045000.0,10055000.0
2018-04-29,02:00:05,620.57672116,10100000.0,9990000.0,10055000.0,10053000.0
2018-04-29,03:00:03,305.06705444,10098000.0,10035000.0,10053000.0,10037000.0
2018-04-29,04:00:03,152.35175625,10100000.0,10035000.0,10037000.0,10086000.0
2018-04-29,04:59:22,166.13656544,10107000.0,10070000.0,10086000.0,10087000.0
2018-04-29,06:00:06,155.69554407,10112000.0,10051000.0,10092000.0,10051000.0
2018-04-29,07:00:01,214.25893235,10088000.0,10010000.0,10051000.0,10037000.0
2018-04-29,08:00:03,204.30018691,10073000.0,10029000.0,10031000.0,10060000.0
2018-04-29,09:00:05,296.50188337,10076000.0,10024000.0,10060000.0,10043000.0
2018-04-29,10:00:05,1312.74573833,10189000.0,10032000.0,10043000.0,10145000.0
2018-04-29,11:00:04,910.46056142,10219000.0,10117000.0,10145000.0,10158000.0
2018-04-29,12:00:02,714.4099001000001,10252000.0,10158000.0,10158000.0,10221000.0
2018-04-29,13:00:00,529.75219988,10248000.0,10165000.0,10222000.0,10190000.0
2018-04-29,14:00:05,615.80916125,10256000.0,10186000.0,10190000.0,10223000.0
2018-04-29,15:00:05,718.32639461,10240000.0,10145000.0,10223000.0,10195000.0
2018-04-29,16:00:05,503.48402309,10210000.0,10150000.0,10195000.0,10190000.0
2018-04-29,17:00:03,579.81398264,10225000.0,10173000.0,10188000.0,10188000.0
2018-04-29,18:00:04,1102.04324881,10250000.0,9989000.0,10187000.0,10004000.0
